t,pid,x,y,z,vx,vy,vz
0.502655,2,0.48171745104271524,0.12367340713583888,0.25132741228718342,0.87632659286416104,0.48171745104271524,0.5
0.502655,3,0.32701123005777749,0.095064154100347048,0,0.69012830820069404,-0.15402246011555504,0
0.534071,0,0.50900361228141855,-0.13923561720731772,0,0.86076438279268219,-0.50900361228141855,0
0.534071,1,0.070882265527940927,0.52773550813394221,0,0.26386775406697111,0.96455886723602957,0
0.534071,2,0.50900361228141855,0.13923561720731772,0.2670353755551324,0.86076438279268219,0.50900361228141855,0.5
0.534071,3,0.34851900888667298,0.089549709008839573,0,0.67909941801767915,-0.19703801777334601,0
0.565487,0,0.53578753101429877,-0.15564715810888527,0,0.8443528418911147,-0.53578753101429877,0
0.565487,1,0.079409384870339647,0.55797104680787235,0,0.27898552340393618,0.96029530756483017,0
0.565487,2,0.53578753101429877,0.15564715810888527,0.28274333882308139,0.8443528418911147,0.53578753101429877,0.5
0.565487,3,0.36963823374548621,0.082696097101033594,0,0.66539219420206719,-0.23927646749097253,0
0.596903,0,0.56204277909401934,-0.17289183629450774,0,0.82710816370549223,-0.56204277909401934,0
0.596903,1,0.088410361722519204,0.5880689201362117,0,0.29403446006810585,0.95579481913874043,0
0.596903,2,0.56204277909401934,0.17289183629450774,0.29845130209103038,0.82710816370549223,0.56204277909401934,0.5
0.596903,3,0.39028561148341634,0.074530348674394287,0,0.64906069734878857,-0.28057122296683285,0
0.628319,0,0.5877434500215527,-0.1909526361474487,0,0.80904736385255127,-0.5877434500215527,0
0.628319,1,0.097882975319448701,0.61802170222445019,0,0.30901085111222509,0.95105851234027572,0
0.628319,2,0.5877434500215527,0.1909526361474487,0.31415926535897937,0.80904736385255127,0.5877434500215527,0.5
0.628319,3,0.41037970989075562,0.065084669026211156,0,0.63016933805242226,-0.3207594197815114,0
0.659734,0,0.61286418450856284,-0.20981173676986686,0,0.79018826323013314,-0.61286418450856284,0
0.659734,1,0.10782488853157288,0.64782200297569803,0,0.32391100148784902,0.94608755573421366,0
0.659734,2,0.61286418450856284,0.20981173676986686,0.32986722862692835,0.79018826323013314,0.61286418450856284,0.5
0.659734,3,0.42984127886339085,0.054396311437540326,0,0.60879262287508062,-0.35968255772678187,0
0.69115,0,0.63738019549984526,-0.22945052956699857,0,0.77054947043300148,-0.63738019549984526,0
0.69115,1,0.11823364844144017,0.67746246991400683,0,0.33873123495700341,0.94088317577928005,0
0.69115,2,0.63738019549984526,0.22945052956699857,0.34557519189487734,0.77054947043300148,0.63738019549984526,0.5
0.69115,3,0.44859356296119124,0.042507430248155093,0,0.58501486049631013,-0.3971871259223827,0
0.722566,0,0.66126729263113548,-0.2498496366085742,0,0.75015036339142582,-0.66126729263113548,0
0.722566,1,0.12910668694889851,0.706935789998408,0,0.353467894999204,0.93544665652555092,0
0.722566,2,0.66126729263113548,0.2498496366085742,0.36128315516282633,0.75015036339142582,0.66126729263113548,0.5
0.722566,3,0.46656260412756806,0.029464914601969656,0,0.5589298292039393,-0.43312520825513628,0
0.753982,0,0.68450190609815198,-0.27098892974935096,0,0.72901107025064904,-0.68450190609815198,0
0.753982,1,0.14044132140470952,0.73623469142722231,0,0.36811734571361115,0.92977933929764545,0
0.753982,2,0.68450190609815198,0.27098892974935096,0.37699111843077532,0.72901107025064904,0.68450190609815198,0.5
0.753982,3,0.48367753337629549,0.015320203518635689,0,0.53064040703727133,-0.46735506675259109,0
0.785398,0,0.70706110991332216,-0.29284755048989547,0,0.70715244951010447,-0.70706110991332216,0
0.785398,1,0.15223475527242489,0.76535194543219431,0,0.38267597271609716,0.92388262236378771,0
0.785398,2,0.70706110991332216,0.29284755048989547,0.39269908169872431,0.70715244951010447,0.70706110991332216,0.5
0.785398,3,0.49987085029519501,0.0001290830206599515,0,0.5002581660413199,-0.49974170059039014,0
0.816814,0,0.72892264452724387,-0.31540393055801935,0,0.68459606944198059,-0.72892264452724387,0
0.816814,1,0.1644840788183615,0.79428036806200941,0,0.39714018403100471,0.91775796059081938,0
0.816814,2,0.72892264452724387,0.31540393055801935,0.40840704496667329,0.68459606944198059,0.72892264452724387,0.5
0.816814,3,0.51507868926433453,-0.016048533883836702,0,0.4679029322323266,-0.53015737852866929,0
0.84823,0,0.75006493879256042,-0.33863581319055946,0,0.66136418680944054,-0.75006493879256042,0
0.84823,1,0.17718626982950517,0.82301282195475334,0,0.41150641097737667,0.9114068650852476,0
0.84823,2,0.75006493879256042,0.33863581319055946,0.42411500823462228,0.66136418680944054,0.75006493879256042,0.5
0.84823,3,0.52924107133879172,-0.033148843494982073,0,0.43370231301003587,-0.55848214267758356,0
0.879646,0,0.7704671312485778,-0.36252027509450407,0,0.63747972490549598,-0.7704671312485778,0
0.879646,1,0.1903381943591658,0.85154221809887709,0,0.42577110904943855,0.90483090282041734,0
0.879646,2,0.7704671312485778,0.36252027509450407,0.43982297150257127,0.63747972490549598,0.7704671312485778,0.5
0.879646,3,0.54230214080256767,-0.051104403059706149,0,0.3977911938805877,-0.58460428160513556,0
0.911062,0,0.79010909070562241,-0.38703374906579524,0,0.61296625093420487,-0.79010909070562241,0
0.911062,1,0.20393660750020004,0.87986151758223263,0,0.43993075879111632,0.8980316962499002,0
0.911062,2,0.79010909070562241,0.38703374906579524,0.45553093477052026,0.61296625093420487,0.79010909070562241,0.5
0.911062,3,0.55421038546069601,-0.069844396762535732,0,0.36031120647492854,-0.60842077092139235,0
0.942478,0,0.8089714361088276,-0.41215204724348908,0,0.58784795275651103,-0.8089714361088276,0
0.942478,1,0.2179781541856107,0.90796373332874747,0,0.45398186666437373,0.89101092290719486,0
0.942478,2,0.8089714361088276,0.41215204724348908,0.47123889803846924,0.58784795275651103,0.8089714361088276,0.5
0.942478,3,0.56491883980072477,-0.089294915019575941,0,0.32141016996084809,-0.62983767960144998,0
0.973894,0,0.82703555566174936,-0.437850384976329,0,0.56214961502367111,-0.82703555566174936,0
0.973894,1,0.23245937001632522,0.93584193182231046,0,0.46792096591115523,0.88377031499183756,0
0.973894,2,0.82703555566174936,0.437850384976329,0.48694686130641823,0.56214961502367111,0.82703555566174936,0.5
0.973894,3,0.57438527022231345,-0.10937924597415734,0,0.2812415080516853,-0.64877054044462734,0
1.00531,0,0.84428362519094213,-0.46410340527818161,0,0.5358965947218185,-0.84428362519094213,0
1.00531,1,0.24737668211594918,0.96348923481744264,0,0.48174461740872132,0.87631165894202556,0
1.00531,2,0.84428362519094213,0.46410340527818161,0.50265482457436717,0.5358965947218185,0.84428362519094213,0.5
1.00531,3,0.58257234160440896,-0.13001817804450461,0,0.23996364391099073,-0.66514468320881825,0
1.03673,0,0.86069862573337308,-0.49088520384820572,0,0.50911479615179445,-0.86069862573337308,0
1.03673,1,0.26272641001228381,0.99089882103633187,0,0.49544941051816593,0.86863679499385826,0
1.03673,2,0.86069862573337308,0.49088520384820572,0.51836278784231615,0.50911479615179445,0.86069862573337308,0.5
1.03673,3,0.5894477645530678,-0.15113031233019425,0,0.19773937533961147,-0.67889552910613593,0
1.06814,0,0.8762643603293222,-0.5181693546310655,0,0.48183064536893466,-0.8762643603293222,0
1.06814,1,0.27850476654539019,1.0180639278518115,0,0.50903196392590577,0.86074761672730504,0
1.06814,2,0.8762643603293222,0.5181693546310655,0.53407075111026514,0.48183064536893466,0.8762643603293222,0.5
1.06814,3,0.59498442274918684,-0.17263238364528583,0,0.15473523270942832,-0.68996884549837401,0
1.09956,0,0.89096547000419701,-0.54592893589196811,0,0.45407106410803205,-0.89096547000419701,0
1.09956,1,0.2947078588019757,1.0449778529558689,0,0.52248892647793443,0.85264607059901232,0
1.09956,2,0.89096547000419701,0.54592893589196811,0.54977871437821413,0.45407106410803205,0.89096547000419701,0.5
1.09956,3,0.59916047989388932,-0.19443958891198873,0,0.11112082217602248,-0.69832095978777897,0
1.13097,0,0.90478744892349405,-0.57413655678079645,0,0.42586344321920372,-0.90478744892349405,0
1.13097,1,0.31133168907587283,1.0716339560132719,0,0.53581697800663597,0.8443341554620637,0
1.13097,2,0.90478744892349405,0.57413655678079645,0.56548667764616312,0.42586344321920372,0.90478744892349405,0.5
1.13097,3,0.60195946582977922,-0.21646592161969624,0,0.067068156760607428,-0.70391893165955877,0
1.16239,0,0.91771665870595154,-0.60276438435912594,0,0.39723561564087428,-0.91771665870595154,0
1.16239,1,0.32837215585437263,1.0980256602999048,0,0.54901283014995239,0.8358139220728138,0
1.16239,2,0.91771665870595154,0.60276438435912594,0.5811946409141121,0.39723561564087428,0.91771665870595154,0.5
1.16239,3,0.60337034149840596,-0.23862451103029755,0,0.022750977939404782,-0.70674068299681225,0
1.19381,0,0.92974034188077204,-0.63178417106345741,0,0.36821582893654287,-0.92974034188077204,0
1.19381,1,0.34582505483017006,1.1241464543254096,0,0.56207322716270469,0.82708747258491511,0
1.19381,2,0.92974034188077204,0.63178417106345741,0.59690260418206109,0.36821582893654287,0.92974034188077204,0.5
1.19381,3,0.60338754247775062,-0.26082796479195919,0,-0.02165592958391846,-0.70677508495550145,0
1.22522,0,0.94084663447563555,-0.66116728257756763,0,0.33883271742243271,-0.94084663447563555,0
1.22522,1,0.3636860799386713,1.1499898934397326,0,0.57499494671986617,0.81815696003066452,0
1.22522,2,0.94084663447563555,0.66116728257756763,0.61261056745001008,0.33883271742243271,0.94084663447563555,0.5
1.22522,3,0.60201100092802373,-0.2829887136101244,0,-0.065977427220248908,-0.70402200185604757,0
1.25664,0,0.95102457772308213,-0.69088472608647522,0,0.30911527391352517,-0.95102457772308213,0
1.25664,1,0.3819508244204069,1.1755496014231808,0,0.58777480071159027,0.80902458778979669,0
1.25664,2,0.95102457772308213,0.69088472608647522,0.62831853071795907,0.30911527391352517,0.95102457772308213,0.5
1.25664,3,0.5992461458592222,-0.30501935661636592,0,-0.11003871323273193,-0.6984922917184444,0
1.28805,0,0.96026412887371393,-0.72090717888414335,0,0.27909282111585698,-0.96026412887371393,0
1.28805,1,0.40061478190828925,1.2008192720595929,0,0.60040963602979636,0.79969260904585548,0
1.28805,2,0.96026412887371393,0.72090717888414335,0.64402649398590806,0.27909282111585698,0.96026412887371393,0.5
1.28805,3,0.59510388171938933,-0.32683300607297427,0,-0.15366601214594866,-0.69020776343877865,0
1.31947,0,0.96855617110554659,-0.75120501730669187,0,0.24879498269330846,-0.96855617110554659,0
1.31947,1,0.4196733475394453,1.2257926706922411,0,0.61289633534612042,0.79016332623027752,0
1.31947,2,0.96855617110554659,0.75120501730669187,0.65973445725385704,0.24879498269330846,0.96855617110554659,0.5
1.31947,3,0.58960054538802531,-0.34834363005378488,0,-0.1966872601075699,-0.67920109077605062,0
1.35088,0,0.97589252251973213,-0.78174834596256915,0,0.21825165403743124,-0.97589252251973213,0
1.35088,1,0.43912181909135095,1.2504636357620746,0,0.62523181788103721,0.78043909045432469,0
1.35088,2,0.97589252251973213,0.78174834596256915,0.67544242052180603,0.21825165403743124,0.97589252251973213,0.5
1.35088,3,0.58275784174426382,-0.36946639174972767,0,-0.23893278349945554,-0.66551568348852763,0
1.3823,0,0.98226594421377766,-0.81250702723084234,0,0.187492972769158,-0.98226594421377766,0
1.3823,1,0.45895539814198649,1.274826080327931,0,0.63741304016396538,0.77052230092900698,0
1.3823,2,0.98226594421377766,0.81250702723084234,0.69115038378975502,0.187492972769158,0.98226594421377766,0.5
1.3823,3,0.57460275806393035,-0.39011798406089571,0,-0.28023596812179163,-0.6492055161278607,0
1.41372,0,0.98767014742429327,-0.84345071099850011,0,0.15654928900150022,-0.98767014742429327,0
1.41372,1,0.47916919125372653,1.2988739935683351,0,0.64943699678416744,0.76041540437313693,0
1.41372,2,0.98767014742429327,0.84345071099850011,0.70685834705770401,0.15654928900150022,0.98767014742429327,0.5
1.41372,3,0.56516745758309628,-0.41021695815551829,0,-0.32043391631103679,-0.63033491516619267,0
1.44513,0,0.9920997997322214,-0.87454886460742387,0,0.12545113539257643,-0.9920997997322214,0
1.44513,1,0.49975821118067304,1.3226014422645189,0,0.66130072113225935,0.75012089440966367,0
1.44513,2,0.9920997997322214,0.87454886460742387,0.72256631032565299,0.12545113539257643,0.9920997997322214,0.5
1.44513,3,0.55448915264790866,-0.42968404470001909,0,-0.35936808940003839,-0.60897830529581742,0
1.47655,0,0.99555053032442575,-0.90577080298148038,0,0.094229197018519978,-0.99555053032442575,0
1.47655,1,0.52071737809913288,1.3460025722642939,0,0.67300128613214683,0.73964131095043373,0
1.47655,2,0.99555053032442575,0.90577080298148038,0.73827427359360198,0.094229197018519978,0.99555053032442575,0.5
1.47655,3,0.54260995795098577,-0.44844246649324393,0,-0.39688493298648814,-0.58521991590197153,0
1.50796,0,0.99801893430644628,-0.93708571890400683,0,0.062914281095993563,-0.99801893430644628,0
1.50796,1,0.54204152086093704,1.3690716099264164,0,0.68453580496320809,0.7289792395695317,0
1.50796,2,0.99801893430644628,0.93708571890400683,0.75398223686155097,0.062914281095993563,0.99801893430644628,0.5
1.50796,3,0.52957672443320714,-0.46641824127184489,0,-0.43283648254369006,-0.55915344886641416,0
1.53938,0,0.99950257606216675,-0.96846271341581491,0,0.031537286584185448,-0.99950257606216675,0
1.53938,1,0.56372537826929126,1.3918028635450885,0,0.69590143177254415,0.71813731086535459,0
1.53938,2,0.99950257606216675,0.96846271341581491,0.76969020012949996,0.031537286584185448,0.99950257606216675,0.5
1.53938,3,0.51544085450598121,-0.4835404734925714,0,-0.46708094698514302,-0.53088170901196219,0
1.5708,0,0.99999999165707831,-0.99987082630371849,0,0.00012917369628190345,-0.99999999165707831,0
1.5708,1,0.58576360037684438,1.4141907247542436,0,0.70709536237712167,0.70711819981157809,0
1.5708,2,0.99999999165707831,0.99987082630371849,0.78539816339744895,0.00012917369628190345,0.99999999165707831,0.5
1.5708,3,0.50025809932274379,-0.49974163394069404,0,-0.4994832678813883,-0.50051619864548735,0
1.60221,0,0.99951069028276862,-1.0312790666495011,0,-0.031279066649500802,-0.99951069028276862,0
1.60221,1,0.60815074980565365,1.4362296699112695,0,0.71811483495563466,0.69592462509717345,0
1.60221,2,0.99951069028276862,1.0312790666495011,0.80110612666539793,-0.031279066649500802,0.99951069028276862,0.5
1.60221,3,0.48408833889923908,-0.51495782606179963,0,-0.52991565212359959,-0.46817667779847799,0
1.63363,0,0.99803515474121074,-1.0626564434091819,0,-0.062656443409181556,-0.99803515474121074,0
1.63363,1,0.63088130308872092,1.4579142614598293,0,0.72895713072991453,0.68455934845563982,0
1.63363,2,0.99803515474121074,1.0626564434091819,0.81681408993334692,-0.062656443409181556,0.99803515474121074,0.5
1.63363,3,0.4669953459497771,-0.52912903796655841,0,-0.55825807593311727,-0.43399069189955397,0
1.66504,0,0.99557484096837445,-1.0939719959924039,0,-0.09397199599240362,-0.99557484096837445,0
1.66504,1,0.65394965203276978,1.4792391492714412,0,0.73961957463572048,0.67302517398361539,0
1.66504,2,0.99557484096837445,1.0939719959924039,0.83252205320129591,-0.09397199599240362,0.99557484096837445,0.5
1.66504,3,0.44904653437088554,-0.54219937911456917,0,-0.58439875822913878,-0.39809306874177081,0
1.69646,0,0.99213217659762931,-1.1251948248117751,0,-0.1251948248117748,-0.99213217659762931,0
1.69646,1,0.67735010510192617,1.5001990719654885,0,0.75009953598274415,0.66132494744903714,0
1.69646,2,0.99213217659762931,1.1251948248117751,0.8482300164692449,-0.1251948248117748,0.99213217659762931,0.5
1.69646,3,0.43031269336432398,-0.55411730074381349,0,-0.60823460148762742,-0.36062538672864775,0
1.72788,0,0.98771055856435752,-1.1562941217720153,0,-0.1562941217720149,-0.98771055856435752,0
1.72788,1,0.70107688882196206,1.5207888582073337,0,0.76039442910366672,0.64946155558901919,0
1.72788,2,0.98771055856435752,1.1562941217720153,0.86393797973719388,-0.1562941217720149,0.98771055856435752,0.5
1.72788,3,0.41086770824806562,-0.56483579917635651,0,-0.62967159835271336,-0.32173541649613102,0
1.75929,0,0.98231434975414034,-1.1872392006688268,0,-0.18723920066882641,-0.98231434975414034,0
1.75929,1,0.72512414920475521,1.5410034279842144,0,0.7705017139921071,0.63743792539762256,0
1.75929,2,0.98231434975414034,1.1872392006688268,0.87964594300514287,-0.18723920066882641,0.98231434975414034,0.5
1.75929,3,0.3907882690563535,-0.57431260119846661,0,-0.64862520239693355,-0.28157653811270678,0
1.79071,0,0.97594887469782465,-1.2179995274674935,0,-0.21799952746749318,-0.97594887469782465,0
1.79071,1,0.74948595319261369,1.5608377938586102,0,0.78041889692930499,0.62525702340369327,0
1.79071,2,0.97594887469782465,1.2179995274674935,0.89535390627309186,-0.21799952746749318,0.97594887469782465,0.5
1.79071,3,0.37015356807809846,-0.58251033078402481,0,-0.66502066156804995,-0.2403071361561967,0
1.82212,0,0.96862041431771817,-1.2485447504313314,0,-0.24854475043133095,-0.96862041431771817,0
1.82212,1,0.77415629012210907,1.5802870621987666,0,0.79014353109938318,0.61292185493894558,0
1.82212,2,0.96862041431771817,1.2485447504313314,0.91106186954104085,-0.24854475043133095,0.96862041431771817,0.5
1.82212,3,0.34904498752651159,-0.58939665650367412,0,-0.67879331300734869,-0.19808997505302295,0
1.85354,0,0.96033619973009643,-1.2788447300702617,0,-0.27884473007026123,-0.96033619973009643,0
1.85354,1,0.79912907320705651,1.5993464343860764,0,0.79967321719303808,0.60043546339647191,0
1.85354,2,0.96033619973009643,1.2788447300702617,0.92676983280898984,-0.27884473007026123,0.96033619973009643,0.5
1.85354,3,0.32754577857178641,-0.59494441903833617,0,-0.68988883807667278,-0.15509155714357256,0
1.88496,0,0.95110440511013805,-1.3088695688799583,0,-0.30886956887995776,-0.95110440511013805,0
1.88496,1,0.82439814104027653,1.6180112079990181,0,0.80900560399950894,0.58780092947986196,0
1.88496,2,0.95110440511013805,1.3088695688799583,0.94247779607693882,-0.30886956887995776,0.95110440511013805,0.5
1.88496,3,0.30574073300270954,-0.59913173829418664,0,-0.69826347658837373,-0.11148146600541879,0
1.91637,0,0.94093413962632677,-1.3385896408422222,0,-0.33858964084222176,-0.94093413962632677,0
1.91637,1,0.8499572591137674,1.6362767779733602,0,0.81813838898668001,0.57502137044311652,0
1.91637,2,0.94093413962632677,1.3385896408422222,0.95818575934488781,-0.33858964084222176,0.94093413962632677,0.5
1.91637,3,0.2837158488121499,-0.60194209969663481,0,-0.70388419939327007,-0.067431697624299458,0
1.94779,0,0.92983543845228078,-1.3679756206574774,0,-0.36797562065747691,-0.92983543845228078,0
1.94779,1,0.87580012135691365,1.6541386377383456,0,0.82706931886917268,0.56209993932154334,0
1.94779,2,0.92983543845228078,1.3679756206574774,0.9738937226128368,-0.36797562065747691,0.92983543845228078,0.5
1.94779,3,0.26155799102534016,-0.60336441932296736,0,-0.70672883864593528,-0.023115982050679988,0
1.9792,0,0.91781925286487609,-1.3969985126805409,0,-0.39699851268054037,-0.91781925286487609,0
1.9792,1,0.90192035169235052,1.6715923803285742,0,0.83579619016428697,0.54903982415382491,0
1.9792,2,0.91781925286487609,1.3969985126805409,0.98960168588078579,-0.39699851268054037,0.91781925286487609,0.5
1.9792,3,0.23935454910862675,-0.60339308761677712,0,-0.7067861752335548,0.02129090178274682,0
2.01062,0,0.90489743943843615,-1.4256296795311187,0,-0.42562967953111824,-0.90489743943843615,0
2.01062,1,0.92831150560910092,1.6886336994713116,0,0.84431684973565568,0.53584424719544976,0
2.01062,2,0.90489743943843615,1.4256296795311187,1.0053096491487348,-0.42562967953111824,0.90489743943843615,0.5
2.01062,3,0.21719309230985048,-0.60202799151176845,0,-0.70405598302353756,0.065613815380299326,0
2.04204,0,0.89108274834564816,-1.4538408703507952,0,-0.45384087035079473,-0.89108274834564816,0
2.04204,1,0.95496707175259676,1.7052583906489531,0,0.85262919532447645,0.5225164641237019,0
2.04204,2,0.89108274834564816,1.4538408703507952,1.0210176124166837,-0.45384087035079473,0.89108274834564816,0.5
2.04204,3,0.1951610242896783,-0.59927451487768535,0,-0.69854902975537136,0.10967795142064371,0
2.07345,0,0.87638881077675179,-1.4816042486786345,0,-0.48160424867863388,-0.87638881077675179,0
2.07345,1,0.98188047353119223,1.7214623521363837,0,0.86073117606819172,0.50905976323440416,0
2.07345,2,0.87638881077675179,1.4816042486786345,1.0367255756846325,-0.48160424867863388,0.87638881077675179,0.5
2.07345,3,0.17334523840600222,-0.5951435172866022,0,-0.69028703457320506,0.1533095231879959,0
2.10487,0,0.86083012548941185,-1.5088924199178888,0,-0.50889241991788814,-0.86083012548941185,0
2.10487,1,1.0090450707387726,1.7372415860129746,0,0.8686207930064872,0.49547746463061404,0
2.10487,2,0.86083012548941185,1.5088924199178888,1.0524335389525814,-0.50889241991788814,0.86083012548941185,0.5
2.10487,3,0.15183177501094675,-0.58965129118332282,0,-0.6793025823666462,0.19633644997810687,0
2.13628,0,0.8444220445025481,-1.5356784583667127,0,-0.53567845836671213,-0.8444220445025481,0
2.13628,1,1.0364541611930582,1.752592199148971,0,0.8762960995744854,0.48177291940347128,0
2.13628,2,0.8444220445025481,1.5356784583667127,1.0681415022205303,-0.53567845836671213,0.8444220445025481,0.5
2.13628,3,0.13070548211208757,-0.58281949762880525,0,-0.66563899525761094,0.23858903577582519,0
2.1677,0,0.82718075794823787,-1.5619359337862102,0,-0.56193593378620965,-0.82718075794823787,0
2.1677,1,1.0641009823892,1.7675104041660232,0,0.8837552020830115,0.46794950880540043,0
2.1677,2,0.82718075794823787,1.5619359337862102,1.0838494654884792,-0.56193593378620965,0.82718075794823787,0.5
