t,x,y,z,vx,vy,vz
4.60243,-0.99395056682082483,-1.1098283693613027,0,-0.10982836936130233,0.99395056682082483,0
4.61814,-0.9955530242287921,-1.0942028446964727,0,-0.09420284469647236,0.9955530242287921,0
4.63385,-0.9969098539255753,-1.0785540778450724,0,-0.078554077845072012,0.9969098539255753,0
4.64956,-0.99802072114751572,-1.0628859297473943,0,-0.062885929747393793,0.99802072114751572,0
4.66527,-0.99888535181601934,-1.0472022661255664,0,-0.047202266125566078,0.99888535181601934,0
4.68097,-0.99950353260517888,-1.0315069565297836,0,-0.031506956529783234,0.99950353260517888,0
4.69668,-0.99987511099440662,-1.0158038733835917,0,-0.015803873383591276,0.99987511099440662,0
4.71239,-0.99999999530606509,-1.0000968910284651,0,-9.6891028464603929e-05,0.99999999530606509,0
4.7281,-0.99987815472808605,-0.98438988476791001,0,0.015610115232090483,0.99987815472808605,0
4.7438,-0.9995096193215729,-0.96868672991133087,0,0.031313270088669631,0.9995096193215729,0
4.75951,-0.99889448001338355,-0.95299130081789485,0,0.0470086991821057,0.99889448001338355,0
4.77522,-0.99803288857369654,-0.93730746994063097,0,0.062692530059369617,0.99803288857369654,0
4.79093,-0.99692505757856587,-0.92163910687099959,0,0.078360893129000936,0.99692505757856587,0
4.80664,-0.99557126035747279,-0.90599007738416815,0,0.094009922615832367,0.99557126035747279,0
4.82234,-0.99397183092588881,-0.89036424248522783,0,0.10963575751477271,0.99397183092588881,0
4.83805,-0.99212716390286571,-0.87476545745658763,0,0.12523454254341293,0.99212716390286571,0
4.85376,-0.99003771441367339,-0.85919757090678028,0,0.1408024290932203,0.99003771441367339,0
4.86947,-0.98770399797750885,-0.84366442382091467,0,0.15633557617908589,0.98770399797750885,0
4.88518,-0.98512659038030503,-0.82816984861300935,0,0.17183015138699123,0.98512659038030503,0
4.90088,-0.98230612753266977,-0.81271766818044033,0,0.18728233181956025,0.98230612753266977,0
4.91659,-0.9792433053129912,-0.7973116949607375,0,0.20268830503926313,0.9792433053129912,0
4.9323,-0.97593887939574708,-0.78195572999096097,0,0.21804427000903967,0.97593887939574708,0
4.94801,-0.97239366506506086,-0.76665356196989098,0,0.23334643803010963,0.97239366506506086,0
4.96372,-0.96860853701355121,-0.75140896632326148,0,0.24859103367673907,0.96860853701355121,0
4.97942,-0.9645844291265232,-0.73622570427226863,0,0.26377429572773187,0.9645844291265232,0
4.99513,-0.96032233425155589,-0.72110752190558391,0,0.27889247809441658,0.96032233425155589,0
5.01084,-0.95582330395354176,-0.7060581492551008,0,0.29394185074489976,0.95582330395354176,0
5.02655,-0.95108844825523986,-0.69108129937564289,0,0.30891870062435761,0.95108844825523986,0
5.04226,-0.9461189353634053,-0.67618066742886129,0,0.32381933257113921,0.9461189353634053,0
5.05796,-0.94091599138056359,-0.66135992977154578,0,0.33864007022845471,0.94091599138056359,0
5.07367,-0.93548090000250073,-0.64662274304857636,0,0.35337725695142413,0.93548090000250073,0
5.08938,-0.92981500220154345,-0.63197274329073794,0,0.36802725670926256,0.92981500220154345,0
5.10509,-0.92391969589570788,-0.61741354501762091,0,0.38258645498237959,0.92391969589570788,0
5.1208,-0.91779643560379853,-0.60294874034582924,0,0.39705125965417126,0.91779643560379853,0
5.1365,-0.91144673208654237,-0.58858189810271599,0,0.4114181018972845,0.91144673208654237,0
5.15221,-0.90487215197384618,-0.57431656294586464,0,0.4256834370541358,0.90487215197384618,0
5.16792,-0.89807431737827026,-0.56015625448853401,0,0.43984374551146649,0.89807431737827026,0
5.18363,-0.89105490549481292,-0.54610446643128174,0,0.4538955335687187,0.89105490549481292,0
5.19934,-0.88381564818710445,-0.53216466569998189,0,0.46783533430001861,0.88381564818710445,0
5.21504,-0.87635833156011367,-0.51834029159044748,0,0.48165970840955302,0.87635833156011367,0
5.23075,-0.86868479551947098,-0.50463475491987098,0,0.49536524508012947,0.86868479551947098,0
5.24646,-0.86079693331751794,-0.49105143718529082,0,0.50894856281470957,0.86079693331751794,0
5.26217,-0.85269669108619495,-0.47759368972929167,0,0.52240631027070872,0.85269669108619495,0
5.27788,-0.84438606735688204,-0.46426483291314496,0,0.53573516708685542,0.84438606735688204,0
5.29358,-0.83586711256731117,-0.45106815529759314,0,0.5489318447024073,0.83586711256731117,0
5.30929,-0.82714192855567259,-0.43800691283147969,0,0.5619930871685207,0.82714192855567259,0
5.325,-0.81821266804203863,-0.42508432804842577,0,0.57491567195157467,0.81821266804203863,0
5.34071,-0.80908153409723449,-0.41230358927175076,0,0.58769641072824963,0.80908153409723449,0
5.35642,-0.79975077959928553,-0.3996678498278336,0,0.60033215017216679,0.79975077959928553,0
5.37212,-0.79022270667757621,-0.38718022726810875,0,0.61281977273189159,0.79022270667757621,0
5.38783,-0.78049966614485766,-0.37484380259988853,0,0.62515619740011186,0.78049966614485766,0
5.40354,-0.77058405691724363,-0.36266161952620202,0,0.63733838047379832,0.77058405691724363,0
5.41925,-0.76047832542233784,-0.35063668369483775,0,0.64936331630516264,0.76047832542233784,0
5.43496,-0.75018496499563991,-0.3387719619567755,0,0.66122803804322494,0.75018496499563991,0
5.45066,-0.7397065152653769,-0.32707038163419044,0,0.67292961836581,0.7397065152653769,0
5.46637,-0.72904556152591427,-0.31553482979820974,0,0.68446517020179065,0.72904556152591427,0
5.48208,-0.71820473409989916,-0.30416815255660046,0,0.69583184744339999,0.71820473409989916,0
5.49779,-0.70718670768929437,-0.29297315435156374,0,0.70702684564843676,0.70718670768929437,0
5.5135,-0.69599420071546292,-0.28195259726780914,0,0.71804740273219136,0.69599420071546292,0
5.5292,-0.68462997464846564,-0.27110920035107966,0,0.72889079964892078,0.68462997464846564,0
5.54491,-0.67309683332573778,-0.26044563893729544,0,0.739554361062705,0.67309683332573778,0
5.56062,-0.66139762226031285,-0.24996454399248183,0,0.75003545600751864,0.66139762226031285,0
5.57633,-0.64953522793876328,-0.23966850146364446,0,0.76033149853635595,0.64953522793876328,0
5.59203,-0.63751257710903264,-0.22956005164075191,0,0.77043994835924856,0.63751257710903264,0
5.60774,-0.625332636058334,-0.21964168852998281,0,0.78035831147001766,0.625332636058334,0
5.62345,-0.61299840988129295,-0.20991585923839257,0,0.79008414076160793,0.61299840988129295,0
5.63916,-0.6005129417385161,-0.20038496337015105,0,0.79961503662984945,0.6005129417385161,0
5.65487,-0.58787931210576749,-0.1910513524345005,0,0.8089486475655,0.58787931210576749,0
5.67057,-0.57510063801393863,-0.18191732926557977,0,0.81808267073442076,0.57510063801393863,0
5.68628,-0.56218007227999933,-0.17298514745425772,0,0.82701485254574281,0.56218007227999933,0
5.70199,-0.54912080272911934,-0.16425701079211633,0,0.83574298920788415,0.54912080272911934,0
5.7177,-0.53592605140815242,-0.15573507272772041,0,0.84426492727228009,0.53592605140815242,0
5.73341,-0.52259907379067727,-0.14742143583530826,0,0.85257856416469224,0.52259907379067727,0
5.74911,-0.50914315797379128,-0.13931815129603428,0,0.86068184870396625,0.50914315797379128,0
5.76482,-0.49556162386685493,-0.1314272183918915,0,0.86857278160810902,0.49556162386685493,0
5.78053,-0.48185782237238756,-0.12375058401243898,0,0.87624941598756156,0.48185782237238756,0
5.79624,-0.46803513455931633,-0.11629014217445566,0,0.8837098578255449,0.46803513455931633,0
5.81195,-0.45409697082878248,-0.1090477335546393,0,0.8909522664453613,0.45409697082878248,0
5.82765,-0.44004677007271031,-0.10202514503546574,0,0.89797485496453489,0.44004677007271031,0
5.84336,-0.425887998825347,-0.095224109264320456,0,0.90477589073568021,0.425887998825347,0
5.85907,-0.41162415040798239,-0.088646304226011385,0,0.91135369577398928,0.41162415040798239,0
5.87478,-0.39725874406705958,-0.08229335282876829,0,0.9177066471712324,0.39725874406705958,0
5.89049,-0.38279532410588923,-0.076166822503830875,0,0.92383317749616978,0.38279532410588923,0
5.90619,-0.36823745901018179,-0.070268224818724509,0,0.92973177518127614,0.36823745901018179,0
5.9219,-0.35358874056761325,-0.06459901510431891,0,0.9354009848956818,0.35358874056761325,0
5.93761,-0.33885278298164162,-0.059160592095761751,0,0.94083940790423892,0.33885278298164162,0
5.95332,-0.32403322197979306,-0.053954297587375924,0,0.94604570241262476,0.32403322197979306,0
5.96903,-0.30913371391663741,-0.04898141610160546,0,0.95101858389839522,0.30913371391663741,0
5.98473,-0.29415793487167446,-0.044243174572091877,0,0.95575682542790885,0.29415793487167446,0
6.00044,-0.27910957974235362,-0.0397407420409591,0,0.96025925795904166,0.27910957974235362,0
6.01615,-0.26399236133245085,-0.035475229370381695,0,0.96452477062961905,0.26399236133245085,0
6.03186,-0.24881000943602749,-0.031447688968507491,0,0.96855231103149331,0.24881000943602749,0
6.04757,-0.23356626991719717,-0.027659114529802319,0,0.97234088547019848,0.23356626991719717,0
6.06327,-0.218264903785928,-0.024110440789880838,0,0.97588955921011999,0.218264903785928,0
6.07898,-0.20290968627010775,-0.020802543294884002,0,0.97919745670511682,0.20290968627010775,0
6.09469,-0.18750440588410114,-0.017736238185460024,0,0.98226376181454078,0.18750440588410114,0
6.1104,-0.1720528634940291,-0.014912281995402173,0,0.9850877180045986,0.1720528634940291,0
6.12611,-0.15655887138000044,-0.012331371464993053,0,0.9876686285350077,0.15655887138000044,0
6.14181,-0.14102625229552745,-0.0099941433691014322,0,0.99000585663089935,0.14102625229552745,0
6.15752,-0.12545883852435755,-0.0079011743600740335,0,0.9920988256399268,0.12545883852435755,0
6.17323,-0.10986047093495339,-0.0060529808254610471,0,0.99394701917453976,0.10986047093495339,0
6.18894,-0.094234998032855066,-0.0044500187606104705,0,0.99554998123939031,0.094234998032855066,0
6.20465,-0.078586275011157961,-0.0030926836561627029,0,0.99690731634383811,0.078586275011157961,0
6.22035,-0.062918162799340691,-0.001981310400473162,0,0.99801868959952766,0.062918162799340691,0
6.23606,-0.047234527110677701,-0.0011161731969869912,0,0.9988838268030138,0.047234527110677701,0
6.25177,-0.031539237488471553,-0.00049748549658624357,0,0.99950251450341454,0.031539237488471553,0
6.26748,-0.015836166351340282,-0.00012539994492623719,0,0.99987460005507456,0.015836166351340282,0
6.28319,-0.00012918803779535595,-8.3447740719668709e-09,0,0.99999999165522668,0.00012918803779535595,0
