t,pid,x,y,z,vx,vy,vz
4.15,0,3.4770173696449942,3.2333809938921063,0,-0.26661900610788997,0.42298263035500744,0
4.16,0,3.4743723948398033,3.2376240450696825,0,-0.26237595493031396,0.42562760516019849,0
4.17,0,3.4717699817310859,3.241893333186828,0,-0.25810666681316841,0.42823001826891588,0
4.18,0,3.4692103905536471,3.2461884313254044,0,-0.25381156867459204,0.43078960944635469,0
4.19,0,3.4666938772602061,3.2505089099863351,0,-0.24949109001366129,0.43330612273979596,0
4.2,0,3.4642206934958004,3.2548543371325551,0,-0.2451456628674413,0.43577930650420149,0
4.21,0,3.4617910865726245,3.2592242782322129,0,-0.24077572176778339,0.43820891342737761,0
4.22,0,3.4594052994452964,3.2636182963021234,0,-0.23638170369787298,0.4405947005547059,0
4.23,0,3.4570635706865644,3.2680359519514641,0,-0.23196404804853227,0.44293642931343791,0
4.24,0,3.4547661344634504,3.2724768034257141,0,-0.22752319657428233,0.44523386553655198,0
4.25,0,3.4525132205138331,3.2769404066508279,0,-0.22305959334916872,0.44748677948616922,0
4.26,0,3.4503050541234757,3.2814263152776415,0,-0.21857368472235525,0.44969494587652686,0
4.27,0,3.4481418561034962,3.2859340807265065,0,-0.21406591927349009,0.45185814389650608,0
4.28,0,3.4460238427682897,3.2904632522321475,0,-0.209536747767849,0.45397615723171275,0
4.29,0,3.443951225913894,3.2950133768887366,0,-0.2049866231112599,0.45604877408610828,0
4.3,0,3.4419242127968137,3.2995839996951832,0,-0.20041600030481341,0.45807578720318864,0
4.31,0,3.439943006113293,3.3041746636006328,0,-0.19582533639936392,0.46005699388670951,0
4.32,0,3.4380078039790472,3.3087849095501713,0,-0.1912150904498256,0.46199219602095548,0
4.33,0,3.4361187999094516,3.3134142765307288,0,-0.18658572346926808,0.46388120009055095,0
4.34,0,3.4342761828001911,3.3180623016171809,0,-0.18193769838281626,0.46572381719981137,0
4.35,0,3.4324801369083704,3.3227285200186381,0,-0.17727147998135903,0.46751986309163224,0
4.36,0,3.4307308418340883,3.3274124651249259,0,-0.17258753487507131,0.46926915816591441,0
4.37,0,3.4290284725024791,3.3321136685532431,0,-0.16788633144675411,0.47097152749752352,0
4.38,0,3.4273731991462202,3.3368316601949997,0,-0.16316833980499756,0.47262680085378228,0
4.39,0,3.4257651872885093,3.341565968262826,0,-0.15843403173717119,0.47423481271149315,0
4.4,0,3.4242045977265123,3.3463161193377511,0,-0.15368388066224628,0.47579540227349021,0
