t,pid,x,y,z,vx,vy,vz
39.63,1,0.099116867143534307,0.46154018067509756,0,0.28452499600960612,-0.095107973618059491,0
39.64,0,0.45706799455547609,-0.17726457459645562,0,-0.17728740256224251,-0.46751382534929598,0
39.64,1,0.10195724145002827,0.46057475628248939,0,0.2835498652891863,-0.097976904903575024,0
39.65,0,0.45527072760723852,-0.18193031657518952,0,-0.18216598708527151,-0.46563457039748168,0
39.65,1,0.10478771838337889,0.45958068854852346,0,0.28254552138093736,-0.10083664188961346,0
39.66,0,0.45342477861710861,-0.18657701317161654,0,-0.187023810940705,-0.46370474888792551,0
39.66,1,0.10760800620788516,0.45855807093259243,0,0.28151204352031733,-0.10368688129659809,0
39.67,0,0.45153035790575324,-0.19120415995404763,0,-0.19186033133036887,-0.4617246075982952,0
39.67,1,0.11041781399649615,0.45750699992428956,0,0.28044951420188213,-0.10652732036397131,0
39.68,0,0.44958768120543369,-0.19581125498958257,0,-0.1966750087335439,-0.45969439950869428,0
39.68,1,0.11321685166340507,0.45642757503803316,0,0.27935801917990188,-0.10935765688730457,0
39.69,0,0.44759696962684115,-0.2003977989058833,0,-0.2014673069849699,-0.45761438375145347,0
39.69,1,0.11600482999664717,0.45531989880731893,0,0.27823764746851842,-0.11217758925553857,0
39.7,0,0.44555844962515651,-0.20496329495243962,0,-0.20623669335195763,-0.45548482555980857,0
39.7,1,0.11878146069069696,0.45418407677859951,0,0.27708849134143959,-0.11498681648834713,0
39.71,0,0.44347235296534376,-0.20950724906131607,0,-0.21098263861059088,-0.45330599621548295,0
39.71,1,0.12154645637905999,0.45302021750478966,0,0.27591064633116646,-0.11778503827361882,0
39.72,0,0.44133891668668579,-0.21402916990736945,0,-0.21570461712100064,-0.45107817299519287,0
39.72,1,0.12429953066685458,0.45182843253839633,0,0.27470421122774985,-0.12057195500504944,0
39.73,0,0.43915838306657229,-0.21852856896792588,0,-0.22040210690169396,-0.44880163911609422,0
39.73,1,0.1270403981633787,0.45060883642427191,0,0.27346928807707227,-0.12334726781983921,0
39.74,0,0.4369309995835492,-0.2230049605819073,0,-0.22507458970292074,-0.44647668368019006,0
39.74,1,0.12976877451465732,0.4493615466919903,0,0.27220598217865166,-0.12611067863648762,0
39.75,0,0.43465701887963926,-0.22745786200839685,0,-0.22972155107906181,-0.44410360161771778,0
39.75,1,0.13248437643596539,0.44808668384784445,0,0.27091440208296358,-0.12886189019267957,0
39.76,0,0.43233669872194386,-0.23188679348463312,0,-0.23434248046002221,-0.44168269362953616,0
39.76,1,0.13518692174432159,0.44678437136646476,0,0.26959465958827827,-0.13160060608325569,0
39.77,0,0.42997030196353569,-0.23629127828342344,0,-0.23893687122161408,-0.43921426612853137,0
39.77,1,0.13787612939094804,0.44545473568205718,0,0.26824686973700917,-0.13432653079826001,0
39.78,0,0.42755809650365306,-0.24067084276996642,0,-0.24350422075491396,-0.43669863118006302,0
39.78,1,0.14055171949369094,0.44409790617926059,0,0.26687115081157026,-0.13703936976105807,0
39.79,0,0.42510035524720557,-0.24502501645807409,0,-0.24804403053457952,-0.43413610644146977,0
39.79,1,0.1432134133693975,0.44271401518362269,0,0.26546762432973819,-0.1397388293665181,0
39.8,0,0.4225973560636021,-0.24935333206578472,0,-0.25255580618611173,-0.43152701510065594,0
39.8,1,0.14586093356624377,0.44130319795169387,0,0.26403641503951741,-0.14242461701924836,0
39.81,0,0.4200493817449113,-0.25365532557035692,0,-0.25703905755204853,-0.42887168581377955,0
39.81,1,0.14849400389600889,0.43986559266073821,0,0.26257765091350427,-0.14509644117188319,0
39.82,0,0.4174567199633657,-0.25793053626263612,0,-0.26149329875707628,-0.42617045264206316,0
39.82,1,0.15111234946629015,0.43840134039806172,0,0.26109146314274823,-0.14775401136341046,0
39.83,0,0.41481966322822006,-0.26217850680078519,0,-0.26591804827204646,-0.42342365498774875,0
39.83,1,0.15371569671265442,0.43691058514995701,0,0.25957798613010702,-0.15039703825753301,0
39.84,0,0.41213850884197539,-0.26639878326337002,0,-0.27031282897688519,-0.42063163752921834,0
39.84,1,0.15630377343072041,0.43539347379026405,0,0.25803735748309375,-0.15302523368105655,0
39.85,0,0.40941355885597908,-0.27059091520179263,0,-0.27467716822238297,-0.41779475015530204,0
39.85,1,0.15887630880816694,0.43385015606854727,0,0.25646971800621299,-0.15563831066229639,0
39.86,0,0.40664512002541287,-0.27475445569206314,0,-0.27901059789085392,-0.4149133478987953,0
39.86,1,0.16143303345666193,0.43228078459788832,0,0.25487521169278404,-0.15823598346949536,0
39.87,0,0.40383350376368032,-0.27888896138590313,0,-0.28331265445565285,-0.41198779086920811,0
39.87,1,0.16397367944370711,0.43068551484229461,0,0.2532539857162493,-0.16081796764924525,0
39.88,0,0.40097902609620434,-0.28299399256117302,0,-0.28758287903954011,-0.40901844418476746,0
39.88,1,0.16649798032439317,0.42906450510372385,0,0.25160619042096521,-0.16338398006490382,0
39.89,0,0.3980820076136472,-0.28706911317161532,0,-0.2918208174718836,-0.4060056779036964,0
39.89,1,0.16900567117306037,0.42741791650872435,0,0.24993197931247466,-0.16593373893499971,0
39.9,0,0.39514277342456433,-0.29111389089590778,0,-0.29602602034468878,-0.40294986695479179,0
39.9,1,0.17149648861485903,0.42574591299469128,0,0.24823150904725844,-0.16846696387161711,0
39.91,0,0.39216165310750367,-0.29512789718601834,0,-0.3001980430674473,-0.39985139106732337,0
39.91,1,0.17397017085720515,0.42404866129573943,0,0.24650493942196477,-0.17098337591875232,0
39.92,0,0.38913898066256247,-0.29911070731485634,0,-0.30433644592079584,-0.39671063470027751,0
39.92,1,0.17642645772112556,0.42232633092819249,0,0.24475243336211491,-0.17348269759063406,0
39.93,0,0.38607509446241361,-0.30306190042321257,0,-0.30844079410897685,-0.39352798697096786,0
39.93,1,0.17886509067248754,0.42057909417568934,0,0.2429741569102839,-0.1759646529099996,0
39.94,0,0.38297033720281326,-0.30698105956598259,0,-0.31251065781109355,-0.39030384158303655,0
39.94,1,0.18128581285310774,0.41880712607390774,0,0.24117027921375511,-0.17842896744631823,0
39.95,0,0.37982505585260201,-0.31086777175766711,0,-0.31654561223115218,-0.38703859675386837,0
39.95,1,0.18368836911173475,0.41701060439490639,0,0.23934097251164768,-0.18087536835395415,0
39.96,0,0.3766396016032118,-0.31472162801714365,0,-0.32054523764688453,-0.38373265514144195,0
39.96,1,0.18607250603490058,0.41518970963108531,0,0.23748641212151575,-0.1833035844102604,0
39.97,0,0.37341432981769068,-0.31854222341170407,0,-0.32450911945734501,-0.38038642377064019,0
39.97,1,0.18843797197763526,0.41334462497876601,0,0.23560677642541905,-0.18571334605359544,0
39.98,0,0.37014959997925756,-0.32232915710035248,0,-0.3284368482292761,-0.37700031395904421,0
39.98,1,0.19078451709403968,0.41147553632139178,0,0.2337022468554639,-0.18810438542125407,0
39.99,0,0.36684577563940002,-0.32608203237635885,0,-0.33232801974223736,-0.37357474124223328,0
39.99,1,0.19311189336771106,0.40958263221234897,0,0.23177300787881452,-0.19047643638730452,0
40,0,0.36350322436552635,-0.32980045670906311,0,-0.33618223503249278,-0.37011012529861465,0
40,1,0.195419854642016,0.40766610385741081,0,0.22981924698217412,-0.19282923460032281,0
40.01,0,0.36012231768818559,-0.33348404178492519,0,-0.33999910043565307,-0.3666068898738063,0
40.01,1,0.19770815665020555,0.4057261450968041,0,0.22784115465573573,-0.19516251752101629,0
40.02,0,0.356703431047867,-0.33713240354781721,0,-0.34377822762806814,-0.36306546270459633,0
40.02,1,0.19997655704536724,0.40376295238690041,0,0.22583892437660269,-0.19747602445972781,0
40.03,0,0.35324694374139182,-0.34074516223855272,0,-0.34751923366696719,-0.35948627544250189,0
